date,tags
2018-09-20 15:50:55 GMT,"logan sanders, Logic sanders, angst, hurt/comfort, emotional hurt/comfort, tw panic attack"
2018-09-20 13:47:00 GMT,"peter parker, whump, fanfic, mine, hurt/comfort, tony stark, spider-man"
2018-09-19 21:23:08 GMT,"closeted, contemporary, cowboys, friends to lovers, Hurt/Comfort, military"
2018-09-19 00:14:39 GMT,"steve rogers, captain america, steve rogers x reader, sweetboybucky, hurt/comfort, flangst is a genre right, oneshot, reader insert, steve rogers imagines, flangst is my genre i cannot write anything else apparently OOPS"
2018-09-18 20:04:42 GMT,"Metal Gear, not hardcore, hurt/comfort, Raiden, Solid Snake, Hal Emmerich, they have a healthy and loving poly relationship even if Raiden is a wreck, Anonymous"
2018-09-18 18:31:55 GMT,"protective!tony, hurt!peter, angst, found fic, hurt/comfort, kidnapping, whump, cw, grief/mourning, panic attack, fluff, Avengers, Domestic, sensory overload, blood/injury"
2018-09-18 07:47:03 GMT,"yaelashaikyuuwriting, angst, hurt/comfort, sawamura daichi, sugawara koushi, oneshot, sorry for the feels uh, this kind of hit me and wouldn't let go, not very happy with it and I don't think it's been edited all that well, but eh, comments are always welcome <3, hope you liked!"
2018-09-17 19:30:21 GMT,"arei writes fic, pre-slash, post season 2, hurt/comfort, fic recs"
2018-09-17 06:00:52 GMT,"alternate world, enemies to lovers, Hurt/Comfort"
2018-09-16 06:00:57 GMT,"city mouse/country mouse, contemporary, Hurt/Comfort, music, opposites, ranch"
2018-09-16 01:20:26 GMT,"whump meta, whump, hurt/comfort, h/c, hurt, comfort, vulnerability"
2018-09-15 05:39:37 GMT,"sabriel, nightmares, panic attacks, angst, hurt/comfort, fluff, this got so long, but i love it, i hope you guys do too"
2018-09-14 23:20:53 GMT,"gavin reed, gavin900, detroit become human, WIP, hurt/comfort, blood, i like abusing Gavin"
2018-09-14 21:16:10 GMT,"fanfic recs, mara jade, a pretty good team, my fanart, hurt/comfort, BananasAreForParties"
2018-09-13 22:15:11 GMT,"phanfiction, phan fic, hurt/comfort, angst with a happy ending"
2018-09-13 05:08:58 GMT,"SUPERNATURAL, destiel, bendriel, dean/cas/benny/alfie, hurt/comfort, fluff and smut, angst, music festival"
2018-09-13 00:53:31 GMT,"supernatural fanfiction, hurt/comfort, angst, sam winchester, gabriel, platonic sabriel, gabriel/sam winchester, hurt gabriel, sick gabriel, gabriel whump, sickness, vomiting, comforting sam winchester, protective sam winchester, castiel, sabriel, supernatural, season 13, post-season 13, ptsd, post-traumatic stress disorder, gabriel has ptsd, gabriel has issues, gabriel needs a hug, gabriel in the men of letters bunker, gabriel has nightmares, nightmares, dreams, bad dreams, flashbacks"
2018-09-12 16:33:59 GMT,"request, writing, suggestive, fluff, hurt/comfort, internalized homophobia, coming out, accidental coming out, bi lance, gay keith, klance, getting together, ish, angst, langst, klangst, but happy ending tho, hugs, vld, voltron"
2018-09-12 12:27:10 GMT,"A Chaos Moondrawn Review: Sentinel (Until You 2) by Karrie Roman, author Karrie Roman, gay fiction, hurt/comfort, m//m action adventure, NineStar Press, Sentinel (Until You 2) by Karrie Roman, thriller romance, Until You series by Karrie Roman"
2018-09-12 09:24:11 GMT,"romanogers, hurt/comfort, avengers, fanfic prompt, sick Steve, broken Steve, captasha, capwidow, hurt Steve, marvel"
2018-09-12 03:30:13 GMT,"whump, hurt/comfort, gif, queue me up scotty"
2018-09-11 20:46:43 GMT,"sheith, voltron, vld, fic, hurt/comfort, post s6, art commission, love this, tender"
2018-09-11 18:09:40 GMT,"metamoro, ermal meta, fabrizio moro, metamoro headcanon, hurt/comfort, Fabrizio ha detto che nell'amore è volubile e -non ce la fa- e nell'intervista si notava che gli dispiaceva questa cosa"
2018-09-11 16:01:33 GMT,"found fic, IW, sick!peter, hurt/comfort, angst, hurt!peter, seizure, panic attack, Avengers, fainting"
2018-09-10 18:40:44 GMT,"NOT A PR0MPT, writing, hurt/comfort, writing snippet, royals, king, story, story snippet, story scene, writing scene, ficlet, creative writing, fiction, my writing"
2018-09-10 18:01:29 GMT,"NOT A PR0MPT, villains, heroes and villains, hurt/comfort, story, story snippet, writing, writing snippet, ficlet, creative writing"
2018-09-10 15:00:33 GMT,"prinxiety, virgil sanders, roman sanders, hurt/comfort, ts virgil, ts roman, ts prinxiety, thomas sanders, sanders sides, logan sanders, patton sanders, ts patton, ts logan, tw injuries, tw panic attack, tw dark, tw angst"
2018-09-10 08:36:32 GMT,"ask, taehyung, poly ot7 bts, canon au, hurt/comfort, angst, hanahaki disease, pining, fluff, cuddling, kissing, angst with a happy ending"
2018-09-10 01:02:23 GMT,"coco, hector rivera, pixar coco, miguel rivera, hurt/comfort, drama, cenote scene"
2018-09-09 23:42:58 GMT,"hannigram, post-wrath of the lamb, hurt/comfort, first kiss"
2018-09-09 17:00:22 GMT,"andreil, fanfiction, tfc, aftg, hurt/comfort, it's been ages since i've written a fanfic, but it was bound to happen, I love these two too much, wulfrann writes, andrew minyard, neil josten"
2018-09-09 15:35:50 GMT,"whump, hurt/comfort, whump trope, whump prompt, sorta??, this happens to my OCs )-:, mystuff"
2018-09-09 07:21:18 GMT,"swtor, swtor fanfiction, imperial agent, kaliyo djannis, hurt/comfort, oc: murana hayalet, all aboard the trauma train"
2018-09-09 06:00:17 GMT,"contemporary, fire fighters, Hurt/Comfort, photographer, single father"
2018-09-08 21:40:08 GMT,"obi-wan kenobi, anakin skywalker, hurt/comfort, ft the Obi-Wan Kenobi Emotional Support Task Force, which Bant is founder and CEO of, post tpm, tw self harm mention, grief, sw fanfic, tw complicated grief, not graphic but some self destructive behavior under the cut fyi, angst with a happy ending, anon, mpost"
2018-09-08 21:35:37 GMT,"hurt/comfort, drabble, asgoriel, torigore, undertale, asgore, toriel, frisk, undertale asgore, undertale toriel, undertale frisk, butterfly 619"
2018-09-08 16:01:33 GMT,"coma, Avengers, hurt/comfort, angst, found fic, alcohol"
2018-09-08 05:07:50 GMT,"sastiel love week, sastiel love week anon, angel!sam, hunter!cas, hurt/comfort, squeeeeeeee, submission"
2018-09-08 00:08:55 GMT,"akita, hurt/comfort, the vixen, aquaria, rpdr fanfiction, aquaria x vixen, college au, lesbian au, s10, rare pair"
2018-09-07 21:48:50 GMT,"Sherlock, Sherlock Hospital, sherlock fanart, hurt/comfort, whump, sherlockwhump, drawing, Pain Management 2"
2018-09-07 20:32:25 GMT,"sabriel, nightmares, panic attack, hurt/comfort, angst, gabriel in the bunker, trauma, asmodeus, hes a dick"
2018-09-07 16:01:28 GMT,"found fic, mind control, angst, hurt/comfort, Protective!Tony, recovery, magic"
2018-09-07 15:29:46 GMT,"bt writes, deter drabble, deter, badthingshappenbingo, hurt/comfort, feral!peter, getting together"
2018-09-07 05:56:34 GMT,"baahubali, baahubali fics, angst, hurt/comfort, amarsena"
2018-09-07 04:05:27 GMT,"whump memes, whump, whump community, whump trope, hurt/comfort, mystuff, i hate myself lmaoooo"
2018-09-06 17:26:31 GMT,"Fae apoc, faerie apocalypse, my fiction, original fiction, hurt/comfort, captive, captured, bad things happen bingo, badthingshappenbingo, bingo, communication cut off, communication SUDDENLY cut off"
2018-09-06 10:03:00 GMT,"prompt, jack maynard, Conor Maynard, Joe Sugg, hurt/comfort, fear, angst, brotherly love, kidney stone, Buttercream Gang"
2018-09-06 06:57:26 GMT,"merlin memory month, day 2, Path 2, Hurt/comfort, Merlin, merlin bbc, Merlin fanfiction, merthur, merthur fanfic, fluff, angst, happy ending, ao3fic, future fic, arthur returns"
2018-09-06 05:18:49 GMT,"johnlock, fanfiction, hurt/comfort, cute, echosilverwolf"
2018-09-06 04:33:02 GMT,"angst, angst with a happy ending, hurt/comfort, fic writing, fanfic"
2018-09-05 19:01:55 GMT,"freindship, gay fiction, heartache, hurt/comfort, MM, romance ish, teenage trauma"
2018-09-05 14:21:51 GMT,"spn, fanfic, a/b/o dynamics, implied torture, hurt/comfort, rescue, angst, home is wherever i'm with you, panda writes"
2018-09-05 13:28:19 GMT,"twilight fanfiction, fanfic, love story, romance, hurt/comfort, canon couple, alternate universe, complete, vampires, shapeshifter, inspired by true blood, princesstreacle, princesstreaclefanfiction, out of the coffin, ootc"
2018-09-04 16:13:48 GMT,"dgmbigbang, fanfic, Laven, hurt/comfort, fantasy, Dragon!Allen, Star!Allen"
2018-09-04 16:11:22 GMT,"dgmbigbang, fanfic, Laven, hurt/comfort, fantasy, Dragon!Allen, Star!Allen"
2018-09-04 16:08:24 GMT,"dgmbigbang, fanfic, Laven, hurt/comfort, fantasy, Dragon!Allen, Star!Allen"
2018-09-04 10:42:15 GMT,"stony, starker, hurt/comfort, secret crush, caretaking"
2018-09-04 03:47:49 GMT,"RP starter, hurt/comfort, Hannah, Castiel, Team Hannah"
2018-09-04 02:00:59 GMT,"rebelcaptain, ficlet, fanfic, hurt/comfort, internalized fears, 250 word prompt, sleepy fics, ask sleepy, Project Chicken Soup 250, cats-and-metersticks"
2018-09-03 18:48:25 GMT,"tyler joseph, josh dun, mark eshleman, hurt/comfort, fluff, friends to lovers, anxiety, panic attacks, Anonymous, canon"
2018-09-03 16:38:56 GMT,"writing resources, hurt/comfort"
2018-09-03 14:16:17 GMT,"damerey, jedipilot, angst, hurt/comfort, fic, sw, ask, prompt, poe dameron, rey, ficlet, damereyconnection"
2018-09-03 02:11:26 GMT,"i made a thing!, whump, whumpers gonna whump, whumpers unite, hurt/comfort, meme, butterfly meme, whump meme, whump memes, hurt, whumpers, whump community"
2018-09-02 21:16:54 GMT,"supernatural, destiel, bendriel, angst, hurt/comfort, music festival"
2018-09-02 09:45:31 GMT,"philinda, philinda prompts, post-season 5, hurt/comfort"
2018-09-02 08:39:01 GMT,"hurt/comfort, hurt spock"
2018-09-02 06:41:28 GMT,"logan sanders, angst, hurt/comfort, logic sanders, sanders sides, headcanon"
2018-09-01 21:28:39 GMT,"logan sanders, angst, hurt/comfort, sympathetic deceit, ts deceit, deceit sanders, patton sanders, roman sanders, virgil sanders, slight logicality, slight logince"
2018-09-01 17:49:08 GMT,"Grace Exchange, Castiel, Hannah, hurt/comfort, torture"
2018-09-01 04:34:44 GMT,"Hanstiel, Castiel/Hannah, hurt/comfort, Supernatural, Grace Exchange"
2018-08-31 16:01:32 GMT,"51, found fic, Suicidal Thoughts, hurt/comfort, Protective!Tony, angst, hurt!peter, whump"
2018-08-30 23:51:26 GMT,"rebelcaptain, ficlet, fanfic, dreams, Hurt/Comfort, 250 word prompt, sleepy fics, ask sleepy, Project Chicken Soup 250, skitzofreak"
2018-08-30 05:23:16 GMT,"ultranos, also scared/excited for what horrors/excitement await us in the next runs, hurt/comfort, gals being pals, lmao"
2018-08-29 20:27:11 GMT,"personal, whump, hurt/comfort, h/c"
2018-08-29 13:49:56 GMT,"bnha, boku no hero academia, midoriya izuku, fic, hurt/comfort, i kinda wanted to cry writing this, because midoriya!, he's such a beautiful and wonderful boy, he should know that he always shines like the sun, and the sun indeed has many admirers, midoriya izuku x reader, bnha imagines, boku no hero academia imagines, bnha x reader"
2018-08-29 03:24:27 GMT,"rusame, hurt/comfort, aph america, aph russia, hetalia, aesthetic, hetalia aesthetic"
2018-08-29 00:01:14 GMT,"Platonic, Analogical, High School AU, Hurt/Comfort, bullying, Prompt, Normal People"
2018-08-28 23:58:40 GMT,"phanfiction, phanfic, hurt/comfort, car accident"
2018-08-28 22:01:00 GMT,"ptsd, hurt/comfort, au-post ca:ws, steve x bucky, sam wilson, steve rogers, bucky barnes"
2018-08-28 19:49:00 GMT,"byron langley, Joe Sugg, self doubt, emotional hurt, hurt/comfort, friends, roommates, fanfiction, ao3, bad day, Buttercream Gang"
2018-08-28 18:20:58 GMT,"metamoro, ermal meta, fabrizio moro, metamoro headcanon, hurt/comfort, Ermal!Icarus, Fabrizio!Sun"
2018-08-28 17:19:11 GMT,"ask, my writing, hurt/comfort, illness tw, hospital tw, dissociation tw, one direction drabble"
2018-08-28 16:30:22 GMT,"throw his heart over, mr warren's profession, the only thing a first draft has to do is exist, hurt/comfort"
2018-08-28 01:32:36 GMT,"yuuri on ice, eating disorder, fanfiction, ao3, hurt/comfort, victor x yuuri"
2018-08-27 22:09:16 GMT,"animorphs, the rachel, amputee, chronic pain, hurt/comfort, menderax, the ship you didn't know you wanted, welcome to my canoe"
2018-08-27 21:19:15 GMT,"minjoon, nammin, answered, anonymous, hurt/comfort, comfort, smut, fluff, crack, 1k-5k, 5K-10K, admin cat"
2018-08-27 20:06:46 GMT,"the alienist, fanfiction, john moore, hurt/comfort, angst, fluff"
2018-08-27 18:48:25 GMT,"hurt/comfort, cheating, drug use, religious guilt, tyler joseph, josh dun, jenna black, mark eshelman, brendon urie, debby ryan, alcohol abuse, depression, mental illness, anxiety, implied self-harm, internalized homophobia, 50to100k, Anonymous"
2018-08-27 15:50:38 GMT,"tribdinosaur, original, love, emotional, hurt/comfort, daily doodles, daily doodles 2018, personal"
2018-08-27 14:02:00 GMT,"fic, anime: your lie in april, hurt/comfort, angst, post-canon, kaorima"
2018-08-27 01:14:09 GMT,"birdflash, molim writes, fic: bird without wings, hurt/comfort, dick grayson, wally west, new fic"
2018-08-26 22:31:41 GMT,"Plance, Pidge, Lance, Hurt/Comfort, Lina is in Voltron Hell, Weight Of The World, LinaBenliven, LinaBeanWrites"
2018-08-26 16:01:48 GMT,"found fic, adoption, hurt/comfort, deadmay, fluff, panic attack, grief/mourning"
2018-08-26 02:27:47 GMT,"xpost, gladnisweek2018, gladnis, hurt/comfort, fluff, confession, well not quite confession"
2018-08-26 00:01:14 GMT,"Platonic, Moxiety, Hurt/Comfort, tw self hatred, Prompt, Someone Finally Understands (Me)"
2018-08-25 16:01:07 GMT,"klance, canonverse, hurt/comfort, fics"
2018-08-25 06:00:39 GMT,"coming of age, contemporary, Hurt/Comfort, opposites attract"
2018-08-25 01:57:45 GMT,"RIP tie, ten/rose, hurt/comfort, lizziea2, my fic, prompt fic, fic and chips"
2018-08-25 00:01:19 GMT,"Nebulous, Analogical, Hurt/Comfort, Prompt, anxitey, The Apex of a Roller Coaster"
2018-08-24 20:22:47 GMT,"fleurentia, ravnis, ignis x ravus, ravus x ignis, hurt/comfort, HND HDNHJGH NJDHNDJNH, I MEANT TO SHARE ONLY IDEAS AND A RANT, WHAT IS THIS DRABBLE GODDAMMIT, *SCREAMING*, YES, HURT/COMFORT MAKES ME /sO WEAK/ YOU PEOPLE DON'T HAVE AN IDEA, IT'S ONE OF MY FAVORITE THING IN FICS I ENJOY IT SO MUCH HNHGD, coonwriters, coonanswers"
2018-08-24 18:33:30 GMT,"samwinchesterbingo, SPNGenreBingo, Sam Winchester, hurt/comfort, dean winchester, Protective Dean, injury, angst, blood, mild gore, fanfiction, SPN, spn fanfic, ao3, supernatural"
2018-08-24 16:52:23 GMT,"stony, stevetony, established relationship, angst, hurt/comfort, 30 day challenge, added team"
2018-08-24 02:59:37 GMT,"mass effect, fanfic, shrios, angst, hurt/comfort"
2018-08-24 00:05:35 GMT,"legitallurance, allurance, hurt/comfort, voltron hurt/comfort, vld fanart, vld fanfic, vld allura, vld lance"
2018-08-23 21:12:40 GMT,"kagehina, haikyuu!!, car accident fic, minor description of accidents and injuries, hurt/comfort, a little fluff, this is actually really about pining and dorks and bc i wanted to write something kind of suspenseful, myfics, my fic, my fics, flightless fic, probably gonna turn it into a series called 'flightless crows' wherein i'll be systematically giving each member of the team an injury, NOT A TRAGEDY, i'm not planning on writing one of those for a while lmfao, a long while"
2018-08-23 21:10:24 GMT,"give the side characters some love, gabriel x reader, after a hunt, hurt/comfort, pre relationship"
2018-08-23 17:22:36 GMT,"au, historical, found fic, hurt/comfort, adoption"
2018-08-23 16:01:13 GMT,"mod ej, tropes, hurt/comfort, whump, theres a word for that friend, I mean, fandom has a word for everything, that's kinda how this works, submission"
2018-08-23 14:49:03 GMT,"hurt/comfort, comfort, i wanna be that girl, eyes, day brightener"
2018-08-23 06:03:02 GMT,"Hurt/Comfort, may/december"
2018-08-23 00:01:26 GMT,"Nebulous, Analogical, Human AU, Hurt/Comfort, panic attack, Prompt, Get Me Outta My Mind"
2018-08-22 22:56:18 GMT,"kylo ren, kylo x reader, kylo ren imagine, hurt/comfort"
2018-08-22 14:43:02 GMT,"baahubali, baahubali fics, hurt/comfort, angst"
2018-08-22 13:30:09 GMT,"klaine, klaine fanfic, klaine fanfiction, hurt/comfort, fic finder, suicide, Anonymous"
2018-08-22 12:50:22 GMT,"Klaine, Klaine fanfiction, Rated M, angst, hurt/comfort, highschool!Klaine, nerd!Blaine, cheerio!Kurt, complete, Word Count: Under 75K, dub-con"
2018-08-21 19:13:02 GMT,"Sherlock, sherlockfanart, thefinalproblem, hurt/comfort, sherlockart, fanart, redbeard"
2018-08-21 06:27:15 GMT,"class difference, contemporary, fake relationship, humor, Hurt/Comfort, instant attraction, opposites attract, rescue, weddings"
2018-08-21 04:06:09 GMT,"zootopia, hurt/comfort, family, friendship, one-shot"
